U+21C9	⇉	RIGHTWARDS PAIRED ARROWS	0	
U+21CA	⇊	DOWNWARDS PAIRED ARROWS	0	
U+21CB	⇋	LEFTWARDS HARPOON OVER RIGHTWARDS HARPOON	0	
U+21CC	⇌	RIGHTWARDS HARPOON OVER LEFTWARDS HARPOON	0	
U+21CD	⇍	LEFTWARDS DOUBLE ARROW WITH STROKE	0	
U+21CE	⇎	LEFT RIGHT DOUBLE ARROW WITH STROKE	0	
U+21CF	⇏	RIGHTWARDS DOUBLE ARROW WITH STROKE	0	
U+21D0	⇐	LEFTWARDS DOUBLE ARROW	0	
U+21D1	⇑	UPWARDS DOUBLE ARROW	0	
U+21D2	⇒	RIGHTWARDS DOUBLE ARROW	0	
U+21D3	⇓	DOWNWARDS DOUBLE ARROW	0	
U+21D4	⇔	LEFT RIGHT DOUBLE ARROW	0	
U+21D5	⇕	UP DOWN DOUBLE ARROW	0	
U+21D6	⇖	NORTH WEST DOUBLE ARROW	0	
U+21D7	⇗	NORTH EAST DOUBLE ARROW	0	
U+21D8	⇘	SOUTH EAST DOUBLE ARROW	0	
U+21D9	⇙	SOUTH WEST DOUBLE ARROW	0	
U+21DA	⇚	LEFTWARDS TRIPLE ARROW	0	
U+21DB	⇛	RIGHTWARDS TRIPLE ARROW	0	
U+21DC	⇜	LEFTWARDS SQUIGGLE ARROW	0	
U+21DD	⇝	RIGHTWARDS SQUIGGLE ARROW	0	
U+21DE	⇞	UPWARDS ARROW WITH DOUBLE STROKE	0	
U+21DF	⇟	DOWNWARDS ARROW WITH DOUBLE STROKE	0	
U+21E0	⇠	LEFTWARDS DASHED ARROW	0	
U+21E1	⇡	UPWARDS DASHED ARROW	0	
U+21E2	⇢	RIGHTWARDS DASHED ARROW	0	
U+21E3	⇣	DOWNWARDS DASHED ARROW	0	
U+21E4	⇤	LEFTWARDS ARROW TO BAR	0	
U+21E5	⇥	RIGHTWARDS ARROW TO BAR	0	
U+21E6	⇦	LEFTWARDS WHITE ARROW	0	
U+21E7	⇧	UPWARDS WHITE ARROW	0	
U+21E8	⇨	RIGHTWARDS WHITE ARROW	0	
U+21E9	⇩	DOWNWARDS WHITE ARROW	0	
U+21EA	⇪	UPWARDS WHITE ARROW FROM BAR	0	
U+21EB	⇫	UPWARDS WHITE ARROW ON PEDESTAL	0	
U+21EC	⇬	UPWARDS WHITE ARROW ON PEDESTAL WITH HORIZONTAL BAR	0	
U+21ED	⇭	UPWARDS WHITE ARROW ON PEDESTAL WITH VERTICAL BAR	0	
U+21EE	⇮	UPWARDS WHITE DOUBLE ARROW	0	
U+21EF	⇯	UPWARDS WHITE DOUBLE ARROW ON PEDESTAL	0	
U+21F0	⇰	RIGHTWARDS WHITE ARROW FROM WALL	0	
U+21F1	⇱	NORTH WEST ARROW TO CORNER	0	
U+21F2	⇲	SOUTH EAST ARROW TO CORNER	0	
U+21F3	⇳	UP DOWN WHITE ARROW	0	
U+21F4	⇴	RIGHT ARROW WITH SMALL CIRCLE	0	
U+21F5	⇵	DOWNWARDS ARROW LEFTWARDS OF UPWARDS ARROW	0	
U+21F6	⇶	THREE RIGHTWARDS ARROWS	0	
U+21F7	⇷	LEFTWARDS ARROW WITH VERTICAL STROKE	0	
U+21F8	⇸	RIGHTWARDS ARROW WITH VERTICAL STROKE	0	
U+21F9	⇹	LEFT RIGHT ARROW WITH VERTICAL STROKE	0	
U+21FA	⇺	LEFTWARDS ARROW WITH DOUBLE VERTICAL STROKE	0	
U+21FB	⇻	RIGHTWARDS ARROW WITH DOUBLE VERTICAL STROKE	0	
U+21FC	⇼	LEFT RIGHT ARROW WITH DOUBLE VERTICAL STROKE	0	
U+21FD	⇽	LEFTWARDS OPEN-HEADED ARROW	0	
U+21FE	⇾	RIGHTWARDS OPEN-HEADED ARROW	0	
U+21FF	⇿	LEFT RIGHT OPEN-HEADED ARROW	0	
U+2200	∀	FOR ALL	6	html
U+2201	∁	COMPLEMENT	0	
U+2202	∂	PARTIAL DIFFERENTIAL	0	
U+2203	∃	THERE EXISTS	0	
U+2204	∄	THERE DOES NOT EXIST	0	
U+2205	∅	EMPTY SET	0	
U+2206	∆	INCREMENT	0	
U+2207	∇	NABLA	0	
U+2208	∈	ELEMENT OF	0	
U+2209	∉	NOT AN ELEMENT OF	0	
U+220A	∊	SMALL ELEMENT OF	0	
U+220B	∋	CONTAINS AS MEMBER	0	
U+220C	∌	DOES NOT CONTAIN AS MEMBER	0	
U+220D	∍	SMALL CONTAINS AS MEMBER	0	
U+220E	∎	END OF PROOF	0	
U+220F	∏	N-ARY PRODUCT	0	
U+2210	∐	N-ARY COPRODUCT	0	
U+2211	∑	N-ARY SUMMATION	0	
U+2212	−	MINUS SIGN	0	
U+2213	∓	MINUS-OR-PLUS SIGN	0	
U+2214	∔	DOT PLUS	0	
U+2215	∕	DIVISION SLASH	0	
U+2216	∖	SET MINUS	0	
U+2217	∗	ASTERISK OPERATOR	0	
U+2218	∘	RING OPERATOR	0	
U+2219	∙	BULLET OPERATOR	0	
U+221A	√	SQUARE ROOT	0	
U+221B	∛	CUBE ROOT	0	
U+221C	∜	FOURTH ROOT	0	
U+221D	∝	PROPORTIONAL TO	0	
U+221E	∞	INFINITY	0	
U+221F	∟	RIGHT ANGLE	0	
U+2220	∠	ANGLE	5	html,js,json,required-literal
U+2221	∡	MEASURED ANGLE	0	
U+2222	∢	SPHERICAL ANGLE	0	
U+2223	∣	DIVIDES	0	
U+2224	∤	DOES NOT DIVIDE	0	
U+2225	∥	PARALLEL TO	0	
U+2226	∦	NOT PARALLEL TO	0	
U+2227	∧	LOGICAL AND	0	
U+2228	∨	LOGICAL OR	0	
U+2229	∩	INTERSECTION	0	
U+222A	∪	UNION	0	
U+222B	∫	INTEGRAL	0	
U+222C	∬	DOUBLE INTEGRAL	0	
U+222D	∭	TRIPLE INTEGRAL	0	
U+222E	∮	CONTOUR INTEGRAL	0	
U+222F	∯	SURFACE INTEGRAL	0	
U+2230	∰	VOLUME INTEGRAL	0	
U+2231	∱	CLOCKWISE INTEGRAL	0	
U+2232	∲	CLOCKWISE CONTOUR INTEGRAL	0	
U+2233	∳	ANTICLOCKWISE CONTOUR INTEGRAL	0	
U+2234	∴	THEREFORE	0	
U+2235	∵	BECAUSE	0	
U+2236	∶	RATIO	0	
U+2237	∷	PROPORTION	0	
U+2238	∸	DOT MINUS	0	
U+2239	∹	EXCESS	0	
U+223A	∺	GEOMETRIC PROPORTION	0	
U+223B	∻	HOMOTHETIC	0	
U+223C	∼	TILDE OPERATOR	0	
U+223D	∽	REVERSED TILDE	0	
U+223E	∾	INVERTED LAZY S	0	
U+223F	∿	SINE WAVE	0	
U+2240	≀	WREATH PRODUCT	0	
U+2241	≁	NOT TILDE	0	
U+2242	≂	MINUS TILDE	0	
U+2243	≃	ASYMPTOTICALLY EQUAL TO	0	
U+2244	≄	NOT ASYMPTOTICALLY EQUAL TO	0	
U+2245	≅	APPROXIMATELY EQUAL TO	0	
U+2246	≆	APPROXIMATELY BUT NOT ACTUALLY EQUAL TO	0	
U+2247	≇	NEITHER APPROXIMATELY NOR ACTUALLY EQUAL TO	0	
U+2248	≈	ALMOST EQUAL TO	0	
U+2249	≉	NOT ALMOST EQUAL TO	0	
U+224A	≊	ALMOST EQUAL OR EQUAL TO	0	
U+224B	≋	TRIPLE TILDE	0	
U+224C	≌	ALL EQUAL TO	0	
U+224D	≍	EQUIVALENT TO	0	
U+224E	≎	GEOMETRICALLY EQUIVALENT TO	0	
U+224F	≏	DIFFERENCE BETWEEN	0	
U+2250	≐	APPROACHES THE LIMIT	0	
U+2251	≑	GEOMETRICALLY EQUAL TO	0	
U+2252	≒	APPROXIMATELY EQUAL TO OR THE IMAGE OF	0	
U+2253	≓	IMAGE OF OR APPROXIMATELY EQUAL TO	0	
U+2254	≔	COLON EQUALS	0	
U+2255	≕	EQUALS COLON	0	
U+2256	≖	RING IN EQUAL TO	0	
U+2257	≗	RING EQUAL TO	0	
U+2258	≘	CORRESPONDS TO	0	
U+2259	≙	ESTIMATES	0	
U+225A	≚	EQUIANGULAR TO	0	
U+225B	≛	STAR EQUALS	0	
U+225C	≜	DELTA EQUAL TO	0	
U+225D	≝	EQUAL TO BY DEFINITION	0	
U+225E	≞	MEASURED BY	0	
U+225F	≟	QUESTIONED EQUAL TO	0	
U+2260	≠	NOT EQUAL TO	0	
U+2261	≡	IDENTICAL TO	0	
U+2262	≢	NOT IDENTICAL TO	0	
U+2263	≣	STRICTLY EQUIVALENT TO	0	
U+2264	≤	LESS-THAN OR EQUAL TO	0	
U+2265	≥	GREATER-THAN OR EQUAL TO	0	
U+2266	≦	LESS-THAN OVER EQUAL TO	0	
U+2267	≧	GREATER-THAN OVER EQUAL TO	0	
U+2268	≨	LESS-THAN BUT NOT EQUAL TO	0	
U+2269	≩	GREATER-THAN BUT NOT EQUAL TO	0	
U+226A	≪	MUCH LESS-THAN	0	
U+226B	≫	MUCH GREATER-THAN	0	
U+226C	≬	BETWEEN	0	
U+226D	≭	NOT EQUIVALENT TO	0	
U+226E	≮	NOT LESS-THAN	0	
U+226F	≯	NOT GREATER-THAN	0	
U+2270	≰	NEITHER LESS-THAN NOR EQUAL TO	0	
U+2271	≱	NEITHER GREATER-THAN NOR EQUAL TO	0	
U+2272	≲	LESS-THAN OR EQUIVALENT TO	0	
U+2273	≳	GREATER-THAN OR EQUIVALENT TO	0	
U+2274	≴	NEITHER LESS-THAN NOR EQUIVALENT TO	0	
U+2275	≵	NEITHER GREATER-THAN NOR EQUIVALENT TO	0	
U+2276	≶	LESS-THAN OR GREATER-THAN	0	
U+2277	≷	GREATER-THAN OR LESS-THAN	0	
U+2278	≸	NEITHER LESS-THAN NOR GREATER-THAN	0	
U+2279	≹	NEITHER GREATER-THAN NOR LESS-THAN	0	
U+227A	≺	PRECEDES	0	
U+227B	≻	SUCCEEDS	0	
U+227C	≼	PRECEDES OR EQUAL TO	0	
U+227D	≽	SUCCEEDS OR EQUAL TO	0	
U+227E	≾	PRECEDES OR EQUIVALENT TO	0	
U+227F	≿	SUCCEEDS OR EQUIVALENT TO	0	
U+2280	⊀	DOES NOT PRECEDE	0	
U+2281	⊁	DOES NOT SUCCEED	0	
U+2282	⊂	SUBSET OF	0	
U+2283	⊃	SUPERSET OF	0	
U+2284	⊄	NOT A SUBSET OF	0	
U+2285	⊅	NOT A SUPERSET OF	0	
U+2286	⊆	SUBSET OF OR EQUAL TO	0	
U+2287	⊇	SUPERSET OF OR EQUAL TO	0	
U+2288	⊈	NEITHER A SUBSET OF NOR EQUAL TO	0	
U+2289	⊉	NEITHER A SUPERSET OF NOR EQUAL TO	0	
U+228A	⊊	SUBSET OF WITH NOT EQUAL TO	0	
U+228B	⊋	SUPERSET OF WITH NOT EQUAL TO	0	
U+228C	⊌	MULTISET	0	
U+228D	⊍	MULTISET MULTIPLICATION	0	
U+228E	⊎	MULTISET UNION	0	
U+228F	⊏	SQUARE IMAGE OF	0	
U+2290	⊐	SQUARE ORIGINAL OF	0	
U+2291	⊑	SQUARE IMAGE OF OR EQUAL TO	0	
U+2292	⊒	SQUARE ORIGINAL OF OR EQUAL TO	0	
U+2293	⊓	SQUARE CAP	0	
U+2294	⊔	SQUARE CUP	0	
U+2295	⊕	CIRCLED PLUS	0	
U+2296	⊖	CIRCLED MINUS	0	
U+2297	⊗	CIRCLED TIMES	0	
U+2298	⊘	CIRCLED DIVISION SLASH	0	
U+2299	⊙	CIRCLED DOT OPERATOR	0	
U+229A	⊚	CIRCLED RING OPERATOR	0	
U+229B	⊛	CIRCLED ASTERISK OPERATOR	0	
U+229C	⊜	CIRCLED EQUALS	0	
U+229D	⊝	CIRCLED DASH	0	
U+229E	⊞	SQUARED PLUS	0	
U+229F	⊟	SQUARED MINUS	0	
U+22A0	⊠	SQUARED TIMES	0	
U+22A1	⊡	SQUARED DOT OPERATOR	0	
U+22A2	⊢	RIGHT TACK	0	
U+22A3	⊣	LEFT TACK	0	
U+22A4	⊤	DOWN TACK	0	
U+22A5	⊥	UP TACK	0	
U+22A6	⊦	ASSERTION	0	
U+22A7	⊧	MODELS	0	
U+22A8	⊨	TRUE	0	
U+22A9	⊩	FORCES	0	
U+22AA	⊪	TRIPLE VERTICAL BAR RIGHT TURNSTILE	0	
U+22AB	⊫	DOUBLE VERTICAL BAR DOUBLE RIGHT TURNSTILE	0	
U+22AC	⊬	DOES NOT PROVE	0	
U+22AD	⊭	NOT TRUE	0	
U+22AE	⊮	DOES NOT FORCE	0	
U+22AF	⊯	NEGATED DOUBLE VERTICAL BAR DOUBLE RIGHT TURNSTILE	0	
U+22B0	⊰	PRECEDES UNDER RELATION	0	
U+22B1	⊱	SUCCEEDS UNDER RELATION	0	
U+22B2	⊲	NORMAL SUBGROUP OF	0	
U+22B3	⊳	CONTAINS AS NORMAL SUBGROUP	0	
U+22B4	⊴	NORMAL SUBGROUP OF OR EQUAL TO	0	
U+22B5	⊵	CONTAINS AS NORMAL SUBGROUP OR EQUAL TO	0	
U+22B6	⊶	ORIGINAL OF	0	
U+22B7	⊷	IMAGE OF	0	
U+22B8	⊸	MULTIMAP	0	
U+22B9	⊹	HERMITIAN CONJUGATE MATRIX	0	
U+22BA	⊺	INTERCALATE	0	
U+22BB	⊻	XOR	0	
U+22BC	⊼	NAND	0	
U+22BD	⊽	NOR	0	
U+22BE	⊾	RIGHT ANGLE WITH ARC	0	
U+22BF	⊿	RIGHT TRIANGLE	0	
U+22C0	⋀	N-ARY LOGICAL AND	0	
U+22C1	⋁	N-ARY LOGICAL OR	0	
U+22C2	⋂	N-ARY INTERSECTION	0	
U+22C3	⋃	N-ARY UNION	0	
U+22C4	⋄	DIAMOND OPERATOR	0	
U+22C5	⋅	DOT OPERATOR	0	
U+22C6	⋆	STAR OPERATOR	0	
U+22C7	⋇	DIVISION TIMES	0	
U+22C8	⋈	BOWTIE	0	
U+22C9	⋉	LEFT NORMAL FACTOR SEMIDIRECT PRODUCT	0	
U+22CA	⋊	RIGHT NORMAL FACTOR SEMIDIRECT PRODUCT	0	
U+22CB	⋋	LEFT SEMIDIRECT PRODUCT	0	
U+22CC	⋌	RIGHT SEMIDIRECT PRODUCT	0	
U+22CD	⋍	REVERSED TILDE EQUALS	0	
U+22CE	⋎	CURLY LOGICAL OR	0	
U+22CF	⋏	CURLY LOGICAL AND	0	
U+22D0	⋐	DOUBLE SUBSET	0	
U+22D1	⋑	DOUBLE SUPERSET	0	
U+22D2	⋒	DOUBLE INTERSECTION	0	
U+22D3	⋓	DOUBLE UNION	0	
U+22D4	⋔	PITCHFORK	0	
U+22D5	⋕	EQUAL AND PARALLEL TO	0	
U+22D6	⋖	LESS-THAN WITH DOT	0	
U+22D7	⋗	GREATER-THAN WITH DOT	0	
U+22D8	⋘	VERY MUCH LESS-THAN	0	
U+22D9	⋙	VERY MUCH GREATER-THAN	0	
U+22DA	⋚	LESS-THAN EQUAL TO OR GREATER-THAN	0	
U+22DB	⋛	GREATER-THAN EQUAL TO OR LESS-THAN	0	
U+22DC	⋜	EQUAL TO OR LESS-THAN	0	
U+22DD	⋝	EQUAL TO OR GREATER-THAN	0	
U+22DE	⋞	EQUAL TO OR PRECEDES	0	
U+22DF	⋟	EQUAL TO OR SUCCEEDS	0	
U+22E0	⋠	DOES NOT PRECEDE OR EQUAL	0	
U+22E1	⋡	DOES NOT SUCCEED OR EQUAL	0	
U+22E2	⋢	NOT SQUARE IMAGE OF OR EQUAL TO	0	
U+22E3	⋣	NOT SQUARE ORIGINAL OF OR EQUAL TO	0	
U+22E4	⋤	SQUARE IMAGE OF OR NOT EQUAL TO	0	
U+22E5	⋥	SQUARE ORIGINAL OF OR NOT EQUAL TO	0	
U+22E6	⋦	LESS-THAN BUT NOT EQUIVALENT TO	0	
U+22E7	⋧	GREATER-THAN BUT NOT EQUIVALENT TO	0	
U+22E8	⋨	PRECEDES BUT NOT EQUIVALENT TO	0	
U+22E9	⋩	SUCCEEDS BUT NOT EQUIVALENT TO	0	
U+22EA	⋪	NOT NORMAL SUBGROUP OF	0	
U+22EB	⋫	DOES NOT CONTAIN AS NORMAL SUBGROUP	0	
U+22EC	⋬	NOT NORMAL SUBGROUP OF OR EQUAL TO	0	
U+22ED	⋭	DOES NOT CONTAIN AS NORMAL SUBGROUP OR EQUAL	0	
U+22EE	⋮	VERTICAL ELLIPSIS	0	
U+22EF	⋯	MIDLINE HORIZONTAL ELLIPSIS	0	
U+22F0	⋰	UP RIGHT DIAGONAL ELLIPSIS	0	
U+22F1	⋱	DOWN RIGHT DIAGONAL ELLIPSIS	0	
U+22F2	⋲	ELEMENT OF WITH LONG HORIZONTAL STROKE	0	
U+22F3	⋳	ELEMENT OF WITH VERTICAL BAR AT END OF HORIZONTAL STROKE	0	
U+22F4	⋴	SMALL ELEMENT OF WITH VERTICAL BAR AT END OF HORIZONTAL STROKE	0	
U+22F5	⋵	ELEMENT OF WITH DOT ABOVE	0	
U+22F6	⋶	ELEMENT OF WITH OVERBAR	0	
U+22F7	⋷	SMALL ELEMENT OF WITH OVERBAR	0	
U+22F8	⋸	ELEMENT OF WITH UNDERBAR	0	
U+22F9	⋹	ELEMENT OF WITH TWO HORIZONTAL STROKES	0	
U+22FA	⋺	CONTAINS WITH LONG HORIZONTAL STROKE	0	
U+22FB	⋻	CONTAINS WITH VERTICAL BAR AT END OF HORIZONTAL STROKE	0	
U+22FC	⋼	SMALL CONTAINS WITH VERTICAL BAR AT END OF HORIZONTAL STROKE	0	
U+22FD	⋽	CONTAINS WITH OVERBAR	0	
U+22FE	⋾	SMALL CONTAINS WITH OVERBAR	0	
U+22FF	⋿	Z NOTATION BAG MEMBERSHIP	0	
U+2300	⌀	DIAMETER SIGN	0	
U+2301	⌁	ELECTRIC ARROW	0	
U+2302	⌂	HOUSE	0	
U+2303	⌃	UP ARROWHEAD	0	
U+2304	⌄	DOWN ARROWHEAD	0	
U+2305	⌅	PROJECTIVE	0	
U+2306	⌆	PERSPECTIVE	0	
U+2307	⌇	WAVY LINE	0	
U+2308	⌈	LEFT CEILING	0	
U+2309	⌉	RIGHT CEILING	0	
U+230A	⌊	LEFT FLOOR	0	
U+230B	⌋	RIGHT FLOOR	0	
U+230C	⌌	BOTTOM RIGHT CROP	0	
U+230D	⌍	BOTTOM LEFT CROP	0	
U+230E	⌎	TOP RIGHT CROP	0	
U+230F	⌏	TOP LEFT CROP	0	
U+2310	⌐	REVERSED NOT SIGN	0	
U+2311	⌑	SQUARE LOZENGE	0	
U+2312	⌒	ARC	5	html,js,json,required-literal
U+2313	⌓	SEGMENT	0	
U+2314	⌔	SECTOR	0	
U+2315	⌕	TELEPHONE RECORDER	0	
U+2316	⌖	POSITION INDICATOR	0	
U+2317	⌗	VIEWDATA SQUARE	0	
U+2318	⌘	PLACE OF INTEREST SIGN	0	
U+2319	⌙	TURNED NOT SIGN	0	
U+231A	⌚	WATCH	0	
U+231B	⌛	HOURGLASS	0	
U+231C	⌜	TOP LEFT CORNER	0	
U+231D	⌝	TOP RIGHT CORNER	0	
U+231E	⌞	BOTTOM LEFT CORNER	0	
U+231F	⌟	BOTTOM RIGHT CORNER	0	
U+2320	⌠	TOP HALF INTEGRAL	0	
U+2321	⌡	BOTTOM HALF INTEGRAL	0	
U+2322	⌢	FROWN	0	
U+2323	⌣	SMILE	0	
U+2324	⌤	UP ARROWHEAD BETWEEN TWO HORIZONTAL BARS	0	
U+2325	⌥	OPTION KEY	0	
U+2326	⌦	ERASE TO THE RIGHT	0	
U+2327	⌧	X IN A RECTANGLE BOX	0	
U+2328	⌨	KEYBOARD	0	
U+2329	〈	LEFT-POINTING ANGLE BRACKET	0	
U+232A	〉	RIGHT-POINTING ANGLE BRACKET	0	
U+232B	⌫	ERASE TO THE LEFT	0	
U+232C	⌬	BENZENE RING	0	
U+232D	⌭	CYLINDRICITY	0	
U+232E	⌮	ALL AROUND-PROFILE	0	
U+232F	⌯	SYMMETRY	0	
U+2330	⌰	TOTAL RUNOUT	0	
U+2331	⌱	DIMENSION ORIGIN	0	
U+2332	⌲	CONICAL TAPER	0	
U+2333	⌳	SLOPE	0	
U+2334	⌴	COUNTERBORE	0	
U+2335	⌵	COUNTERSINK	0	
U+2336	⌶	APL FUNCTIONAL SYMBOL I-BEAM	0	
U+2337	⌷	APL FUNCTIONAL SYMBOL SQUISH QUAD	0	
U+2338	⌸	APL FUNCTIONAL SYMBOL QUAD EQUAL	0	
U+2339	⌹	APL FUNCTIONAL SYMBOL QUAD DIVIDE	0	
U+233A	⌺	APL FUNCTIONAL SYMBOL QUAD DIAMOND	0	
U+233B	⌻	APL FUNCTIONAL SYMBOL QUAD JOT	0	
U+233C	⌼	APL FUNCTIONAL SYMBOL QUAD CIRCLE	0	
U+233D	⌽	APL FUNCTIONAL SYMBOL CIRCLE STILE	0	
U+233E	⌾	APL FUNCTIONAL SYMBOL CIRCLE JOT	0	
U+233F	⌿	APL FUNCTIONAL SYMBOL SLASH BAR	0	
U+2340	⍀	APL FUNCTIONAL SYMBOL BACKSLASH BAR	0	
U+2341	⍁	APL FUNCTIONAL SYMBOL QUAD SLASH	0	
U+2342	⍂	APL FUNCTIONAL SYMBOL QUAD BACKSLASH	0	
U+2343	⍃	APL FUNCTIONAL SYMBOL QUAD LESS-THAN	0	
U+2344	⍄	APL FUNCTIONAL SYMBOL QUAD GREATER-THAN	0	
U+2345	⍅	APL FUNCTIONAL SYMBOL LEFTWARDS VANE	0	
U+2346	⍆	APL FUNCTIONAL SYMBOL RIGHTWARDS VANE	0	
U+2347	⍇	APL FUNCTIONAL SYMBOL QUAD LEFTWARDS ARROW	0	
U+2348	⍈	APL FUNCTIONAL SYMBOL QUAD RIGHTWARDS ARROW	0	
U+2349	⍉	APL FUNCTIONAL SYMBOL CIRCLE BACKSLASH	0	
U+234A	⍊	APL FUNCTIONAL SYMBOL DOWN TACK UNDERBAR	0	
U+234B	⍋	APL FUNCTIONAL SYMBOL DELTA STILE	0	
U+234C	⍌	APL FUNCTIONAL SYMBOL QUAD DOWN CARET	0	
U+234D	⍍	APL FUNCTIONAL SYMBOL QUAD DELTA	0	
U+234E	⍎	APL FUNCTIONAL SYMBOL DOWN TACK JOT	0	
U+234F	⍏	APL FUNCTIONAL SYMBOL UPWARDS VANE	0	
U+2350	⍐	APL FUNCTIONAL SYMBOL QUAD UPWARDS ARROW	0	
U+2351	⍑	APL FUNCTIONAL SYMBOL UP TACK OVERBAR	0	
U+2352	⍒	APL FUNCTIONAL SYMBOL DEL STILE	0	
U+2353	⍓	APL FUNCTIONAL SYMBOL QUAD UP CARET	0	
U+2354	⍔	APL FUNCTIONAL SYMBOL QUAD DEL	0	
U+2355	⍕	APL FUNCTIONAL SYMBOL UP TACK JOT	0	
U+2356	⍖	APL FUNCTIONAL SYMBOL DOWNWARDS VANE	0	
U+2357	⍗	APL FUNCTIONAL SYMBOL QUAD DOWNWARDS ARROW	0	
U+2358	⍘	APL FUNCTIONAL SYMBOL QUOTE UNDERBAR	0	
U+2359	⍙	APL FUNCTIONAL SYMBOL DELTA UNDERBAR	0	
U+235A	⍚	APL FUNCTIONAL SYMBOL DIAMOND UNDERBAR	0	
U+235B	⍛	APL FUNCTIONAL SYMBOL JOT UNDERBAR	0	
U+235C	⍜	APL FUNCTIONAL SYMBOL CIRCLE UNDERBAR	0	
U+235D	⍝	APL FUNCTIONAL SYMBOL UP SHOE JOT	0	
U+235E	⍞	APL FUNCTIONAL SYMBOL QUOTE QUAD	0	
U+235F	⍟	APL FUNCTIONAL SYMBOL CIRCLE STAR	0	
U+2360	⍠	APL FUNCTIONAL SYMBOL QUAD COLON	0	
U+2361	⍡	APL FUNCTIONAL SYMBOL UP TACK DIAERESIS	0	
U+2362	⍢	APL FUNCTIONAL SYMBOL DEL DIAERESIS	0	
U+2363	⍣	APL FUNCTIONAL SYMBOL STAR DIAERESIS	0	
U+2364	⍤	APL FUNCTIONAL SYMBOL JOT DIAERESIS	0	
U+2365	⍥	APL FUNCTIONAL SYMBOL CIRCLE DIAERESIS	0	
U+2366	⍦	APL FUNCTIONAL SYMBOL DOWN SHOE STILE	0	
U+2367	⍧	APL FUNCTIONAL SYMBOL LEFT SHOE STILE	0	
U+2368	⍨	APL FUNCTIONAL SYMBOL TILDE DIAERESIS	0	
U+2369	⍩	APL FUNCTIONAL SYMBOL GREATER-THAN DIAERESIS	0	
U+236A	⍪	APL FUNCTIONAL SYMBOL COMMA BAR	0	
U+236B	⍫	APL FUNCTIONAL SYMBOL DEL TILDE	0	
U+236C	⍬	APL FUNCTIONAL SYMBOL ZILDE	0	
U+236D	⍭	APL FUNCTIONAL SYMBOL STILE TILDE	0	
U+236E	⍮	APL FUNCTIONAL SYMBOL SEMICOLON UNDERBAR	0	
U+236F	⍯	APL FUNCTIONAL SYMBOL QUAD NOT EQUAL	0	
U+2370	⍰	APL FUNCTIONAL SYMBOL QUAD QUESTION	0	
U+2371	⍱	APL FUNCTIONAL SYMBOL DOWN CARET TILDE	0	
U+2372	⍲	APL FUNCTIONAL SYMBOL UP CARET TILDE	0	
U+2373	⍳	APL FUNCTIONAL SYMBOL IOTA	0	
U+2374	⍴	APL FUNCTIONAL SYMBOL RHO	0	
U+2375	⍵	APL FUNCTIONAL SYMBOL OMEGA	0	
U+2376	⍶	APL FUNCTIONAL SYMBOL ALPHA UNDERBAR	0	
U+2377	⍷	APL FUNCTIONAL SYMBOL EPSILON UNDERBAR	0	
U+2378	⍸	APL FUNCTIONAL SYMBOL IOTA UNDERBAR	0	
U+2379	⍹	APL FUNCTIONAL SYMBOL OMEGA UNDERBAR	0	
U+237A	⍺	APL FUNCTIONAL SYMBOL ALPHA	0	
U+237B	⍻	NOT CHECK MARK	0	
U+237C	⍼	RIGHT ANGLE WITH DOWNWARDS ZIGZAG ARROW	0	
U+237D	⍽	SHOULDERED OPEN BOX	0	
U+237E	⍾	BELL SYMBOL	0	
U+237F	⍿	VERTICAL LINE WITH MIDDLE DOT	0	
U+2380	⎀	INSERTION SYMBOL	0	
U+2381	⎁	CONTINUOUS UNDERLINE SYMBOL	0	
U+2382	⎂	DISCONTINUOUS UNDERLINE SYMBOL	0	
U+2383	⎃	EMPHASIS SYMBOL	0	
U+2384	⎄	COMPOSITION SYMBOL	0	
U+2385	⎅	WHITE SQUARE WITH CENTRE VERTICAL LINE	0	
U+2386	⎆	ENTER SYMBOL	0	
U+2387	⎇	ALTERNATIVE KEY SYMBOL	0	
U+2388	⎈	HELM SYMBOL	0	
U+2389	⎉	CIRCLED HORIZONTAL BAR WITH NOTCH	0	
U+238A	⎊	CIRCLED TRIANGLE DOWN	0	
U+238B	⎋	BROKEN CIRCLE WITH NORTHWEST ARROW	0	
U+238C	⎌	UNDO SYMBOL	0	
U+238D	⎍	MONOSTABLE SYMBOL	0	
U+238E	⎎	HYSTERESIS SYMBOL	0	
U+238F	⎏	OPEN-CIRCUIT-OUTPUT H-TYPE SYMBOL	0	
U+2390	⎐	OPEN-CIRCUIT-OUTPUT L-TYPE SYMBOL	0	
U+2391	⎑	PASSIVE-PULL-DOWN-OUTPUT SYMBOL	0	
U+2392	⎒	PASSIVE-PULL-UP-OUTPUT SYMBOL	0	
U+2393	⎓	DIRECT CURRENT SYMBOL FORM TWO	0	
U+2394	⎔	SOFTWARE-FUNCTION SYMBOL	0	
U+2395	⎕	APL FUNCTIONAL SYMBOL QUAD	0	
U+2396	⎖	DECIMAL SEPARATOR KEY SYMBOL	0	
U+2397	⎗	PREVIOUS PAGE	0	
U+2398	⎘	NEXT PAGE	0	
U+2399	⎙	PRINT SCREEN SYMBOL	0	
U+239A	⎚	CLEAR SCREEN SYMBOL	0	
U+239B	⎛	LEFT PARENTHESIS UPPER HOOK	0	
