U+5F2F	弯	CJK UNIFIED IDEOGRAPH-5F2F	27	html
U+5F31	弱	CJK UNIFIED IDEOGRAPH-5F31	64	html
U+5F39	弹	CJK UNIFIED IDEOGRAPH-5F39	193	html,json
U+5F3A	强	CJK UNIFIED IDEOGRAPH-5F3A	116	html,json
U+5F52	归	CJK UNIFIED IDEOGRAPH-5F52	49	html,json
U+5F53	当	CJK UNIFIED IDEOGRAPH-5F53	446	html,html-attr,js,json
U+5F55	录	CJK UNIFIED IDEOGRAPH-5F55	52	html,js
U+5F57	彗	CJK UNIFIED IDEOGRAPH-5F57	2	html
U+5F62	形	CJK UNIFIED IDEOGRAPH-5F62	278	html,html-attr,json
U+5F69	彩	CJK UNIFIED IDEOGRAPH-5F69	263	html,json
U+5F6C	彬	CJK UNIFIED IDEOGRAPH-5F6C	4	html
U+5F6D	彭	CJK UNIFIED IDEOGRAPH-5F6D	1	html
U+5F71	影	CJK UNIFIED IDEOGRAPH-5F71	217	html,json
U+5F77	彷	CJK UNIFIED IDEOGRAPH-5F77	1	html
U+5F79	役	CJK UNIFIED IDEOGRAPH-5F79	7	html
U+5F7B	彻	CJK UNIFIED IDEOGRAPH-5F7B	50	html
U+5F7C	彼	CJK UNIFIED IDEOGRAPH-5F7C	74	html,json
U+5F80	往	CJK UNIFIED IDEOGRAPH-5F80	336	html,js,json
U+5F81	征	CJK UNIFIED IDEOGRAPH-5F81	33	html
U+5F84	径	CJK UNIFIED IDEOGRAPH-5F84	18	html,js
U+5F85	待	CJK UNIFIED IDEOGRAPH-5F85	145	html
U+5F88	很	CJK UNIFIED IDEOGRAPH-5F88	779	html,json
U+5F8A	徊	CJK UNIFIED IDEOGRAPH-5F8A	8	html
U+5F8B	律	CJK UNIFIED IDEOGRAPH-5F8B	32	html
U+5F90	徐	CJK UNIFIED IDEOGRAPH-5F90	3	html,json
U+5F92	徒	CJK UNIFIED IDEOGRAPH-5F92	22	html
U+5F97	得	CJK UNIFIED IDEOGRAPH-5F97	1373	html,js,json
U+5F98	徘	CJK UNIFIED IDEOGRAPH-5F98	8	html
U+5F99	徙	CJK UNIFIED IDEOGRAPH-5F99	3	html
U+5FA1	御	CJK UNIFIED IDEOGRAPH-5FA1	3	html
U+5FA8	徨	CJK UNIFIED IDEOGRAPH-5FA8	1	html
U+5FAA	循	CJK UNIFIED IDEOGRAPH-5FAA	18	html,json
U+5FAE	微	CJK UNIFIED IDEOGRAPH-5FAE	291	html
U+5FB7	德	CJK UNIFIED IDEOGRAPH-5FB7	20	html
U+5FBD	徽	CJK UNIFIED IDEOGRAPH-5FBD	2	html
U+5FC3	心	CJK UNIFIED IDEOGRAPH-5FC3	948	html,html-attr,js,json
U+5FC5	必	CJK UNIFIED IDEOGRAPH-5FC5	192	html,json
U+5FC6	忆	CJK UNIFIED IDEOGRAPH-5FC6	153	html,json
U+5FCC	忌	CJK UNIFIED IDEOGRAPH-5FCC	6	html
U+5FCD	忍	CJK UNIFIED IDEOGRAPH-5FCD	43	html,json
U+5FCF	忏	CJK UNIFIED IDEOGRAPH-5FCF	3	html,json
U+5FD0	忐	CJK UNIFIED IDEOGRAPH-5FD0	1	html
U+5FD1	忑	CJK UNIFIED IDEOGRAPH-5FD1	1	html
U+5FD7	志	CJK UNIFIED IDEOGRAPH-5FD7	26	html
U+5FD8	忘	CJK UNIFIED IDEOGRAPH-5FD8	147	html,js
U+5FD9	忙	CJK UNIFIED IDEOGRAPH-5FD9	95	html,json
U+5FE0	忠	CJK UNIFIED IDEOGRAPH-5FE0	9	html
U+5FE7	忧	CJK UNIFIED IDEOGRAPH-5FE7	41	html
U+5FEB	快	CJK UNIFIED IDEOGRAPH-5FEB	413	html,json
U+5FF5	念	CJK UNIFIED IDEOGRAPH-5FF5	120	html,json
U+5FFD	忽	CJK UNIFIED IDEOGRAPH-5FFD	35	html
U+6000	怀	CJK UNIFIED IDEOGRAPH-6000	90	html,json
U+6001	态	CJK UNIFIED IDEOGRAPH-6001	50	html,js
U+6002	怂	CJK UNIFIED IDEOGRAPH-6002	2	html
U+600E	怎	CJK UNIFIED IDEOGRAPH-600E	442	html,json
U+600F	怏	CJK UNIFIED IDEOGRAPH-600F	2	html
U+6012	怒	CJK UNIFIED IDEOGRAPH-6012	39	html
U+6015	怕	CJK UNIFIED IDEOGRAPH-6015	410	html,json
U+6016	怖	CJK UNIFIED IDEOGRAPH-6016	24	html,json
U+601C	怜	CJK UNIFIED IDEOGRAPH-601C	40	html
U+601D	思	CJK UNIFIED IDEOGRAPH-601D	239	html,json
U+6020	怠	CJK UNIFIED IDEOGRAPH-6020	2	html
U+6021	怡	CJK UNIFIED IDEOGRAPH-6021	8	html
U+6025	急	CJK UNIFIED IDEOGRAPH-6025	70	html
U+6026	怦	CJK UNIFIED IDEOGRAPH-6026	4	html
U+6027	性	CJK UNIFIED IDEOGRAPH-6027	83	html,js
U+6028	怨	CJK UNIFIED IDEOGRAPH-6028	37	html,json
U+602A	怪	CJK UNIFIED IDEOGRAPH-602A	308	html
U+602F	怯	CJK UNIFIED IDEOGRAPH-602F	15	html
U+603B	总	CJK UNIFIED IDEOGRAPH-603B	564	html,js,json
U+604B	恋	CJK UNIFIED IDEOGRAPH-604B	15	html
U+604D	恍	CJK UNIFIED IDEOGRAPH-604D	3	html
U+6050	恐	CJK UNIFIED IDEOGRAPH-6050	138	html,json
U+6052	恒	CJK UNIFIED IDEOGRAPH-6052	72	html,html-attr
U+6055	恕	CJK UNIFIED IDEOGRAPH-6055	9	html
U+6059	恙	CJK UNIFIED IDEOGRAPH-6059	1	html
U+6060	恠	CJK UNIFIED IDEOGRAPH-6060	1	html
U+6062	恢	CJK UNIFIED IDEOGRAPH-6062	28	html
U+6064	恤	CJK UNIFIED IDEOGRAPH-6064	3	html
U+6068	恨	CJK UNIFIED IDEOGRAPH-6068	20	html
U+6069	恩	CJK UNIFIED IDEOGRAPH-6069	20	html
U+606C	恬	CJK UNIFIED IDEOGRAPH-606C	2	html
U+606D	恭	CJK UNIFIED IDEOGRAPH-606D	12	html,json
U+606F	息	CJK UNIFIED IDEOGRAPH-606F	202	html,json
U+6070	恰	CJK UNIFIED IDEOGRAPH-6070	20	html
U+6073	恳	CJK UNIFIED IDEOGRAPH-6073	4	html
U+6076	恶	CJK UNIFIED IDEOGRAPH-6076	68	html,json
U+607C	恼	CJK UNIFIED IDEOGRAPH-607C	16	html
U+607F	恿	CJK UNIFIED IDEOGRAPH-607F	2	html
U+6084	悄	CJK UNIFIED IDEOGRAPH-6084	126	html,json
U+6089	悉	CJK UNIFIED IDEOGRAPH-6089	68	html
U+608D	悍	CJK UNIFIED IDEOGRAPH-608D	1	html
U+6094	悔	CJK UNIFIED IDEOGRAPH-6094	19	html,json
U+6096	悖	CJK UNIFIED IDEOGRAPH-6096	2	html
U+609F	悟	CJK UNIFIED IDEOGRAPH-609F	4	html
U+60A0	悠	CJK UNIFIED IDEOGRAPH-60A0	127	html
U+60A3	患	CJK UNIFIED IDEOGRAPH-60A3	12	html
U+60A6	悦	CJK UNIFIED IDEOGRAPH-60A6	12	html,json
U+60A8	您	CJK UNIFIED IDEOGRAPH-60A8	311	html
U+60AC	悬	CJK UNIFIED IDEOGRAPH-60AC	73	html,json
U+60AF	悯	CJK UNIFIED IDEOGRAPH-60AF	4	html
U+60B2	悲	CJK UNIFIED IDEOGRAPH-60B2	42	html,json
U+60B4	悴	CJK UNIFIED IDEOGRAPH-60B4	1	html
U+60B8	悸	CJK UNIFIED IDEOGRAPH-60B8	2	html
U+60C5	情	CJK UNIFIED IDEOGRAPH-60C5	486	html,json
U+60CA	惊	CJK UNIFIED IDEOGRAPH-60CA	116	html
U+60CB	惋	CJK UNIFIED IDEOGRAPH-60CB	3	html
U+60D1	惑	CJK UNIFIED IDEOGRAPH-60D1	48	html
U+60D5	惕	CJK UNIFIED IDEOGRAPH-60D5	3	html
U+60DA	惚	CJK UNIFIED IDEOGRAPH-60DA	1	html
U+60DC	惜	CJK UNIFIED IDEOGRAPH-60DC	118	html
U+60DF	惟	CJK UNIFIED IDEOGRAPH-60DF	1	html
U+60E0	惠	CJK UNIFIED IDEOGRAPH-60E0	3	html
U+60E6	惦	CJK UNIFIED IDEOGRAPH-60E6	1	html
U+60E7	惧	CJK UNIFIED IDEOGRAPH-60E7	45	html
U+60E8	惨	CJK UNIFIED IDEOGRAPH-60E8	13	html
U+60E9	惩	CJK UNIFIED IDEOGRAPH-60E9	5	html
U+60EB	惫	CJK UNIFIED IDEOGRAPH-60EB	10	html
U+60EC	惬	CJK UNIFIED IDEOGRAPH-60EC	1	html
U+60ED	惭	CJK UNIFIED IDEOGRAPH-60ED	2	html
U+60EE	惮	CJK UNIFIED IDEOGRAPH-60EE	3	html
U+60EF	惯	CJK UNIFIED IDEOGRAPH-60EF	78	html
U+60F3	想	CJK UNIFIED IDEOGRAPH-60F3	1247	html,js,json
U+60F9	惹	CJK UNIFIED IDEOGRAPH-60F9	6	html
U+6101	愁	CJK UNIFIED IDEOGRAPH-6101	26	html
U+6108	愈	CJK UNIFIED IDEOGRAPH-6108	33	html,json
U+6109	愉	CJK UNIFIED IDEOGRAPH-6109	19	html,json
U+610F	意	CJK UNIFIED IDEOGRAPH-610F	596	html,json
U+611A	愚	CJK UNIFIED IDEOGRAPH-611A	21	html
U+611B	愛	CJK UNIFIED IDEOGRAPH-611B	1	html
U+611F	感	CJK UNIFIED IDEOGRAPH-611F	550	html,js,json
U+6123	愣	CJK UNIFIED IDEOGRAPH-6123	4	html
U+6124	愤	CJK UNIFIED IDEOGRAPH-6124	12	html
U+6127	愧	CJK UNIFIED IDEOGRAPH-6127	10	html
U+613F	愿	CJK UNIFIED IDEOGRAPH-613F	148	html
U+6148	慈	CJK UNIFIED IDEOGRAPH-6148	11	html,json
U+614C	慌	CJK UNIFIED IDEOGRAPH-614C	43	html
U+614E	慎	CJK UNIFIED IDEOGRAPH-614E	6	html
U+6155	慕	CJK UNIFIED IDEOGRAPH-6155	16	html
U+6162	慢	CJK UNIFIED IDEOGRAPH-6162	147	html
U+6167	慧	CJK UNIFIED IDEOGRAPH-6167	11	html
U+6168	慨	CJK UNIFIED IDEOGRAPH-6168	5	html
U+6170	慰	CJK UNIFIED IDEOGRAPH-6170	9	html
U+6175	慵	CJK UNIFIED IDEOGRAPH-6175	5	html,json
U+6177	慷	CJK UNIFIED IDEOGRAPH-6177	5	html
U+618B	憋	CJK UNIFIED IDEOGRAPH-618B	2	html
U+618E	憎	CJK UNIFIED IDEOGRAPH-618E	1	html
U+6194	憔	CJK UNIFIED IDEOGRAPH-6194	1	html
U+61A7	憧	CJK UNIFIED IDEOGRAPH-61A7	3	html
U+61AC	憬	CJK UNIFIED IDEOGRAPH-61AC	3	html
U+61B6	憶	CJK UNIFIED IDEOGRAPH-61B6	1	html
U+61BE	憾	CJK UNIFIED IDEOGRAPH-61BE	36	html
U+61C2	懂	CJK UNIFIED IDEOGRAPH-61C2	79	html
U+61C8	懈	CJK UNIFIED IDEOGRAPH-61C8	3	html
U+61CA	懊	CJK UNIFIED IDEOGRAPH-61CA	5	html,json
U+61D2	懒	CJK UNIFIED IDEOGRAPH-61D2	34	html,json
U+61E6	懦	CJK UNIFIED IDEOGRAPH-61E6	7	html
U+61F7	懷	CJK UNIFIED IDEOGRAPH-61F7	1	html
U+61FC	懼	CJK UNIFIED IDEOGRAPH-61FC	1	html
U+6208	戈	CJK UNIFIED IDEOGRAPH-6208	2	html
U+620E	戎	CJK UNIFIED IDEOGRAPH-620E	1	html
U+620F	戏	CJK UNIFIED IDEOGRAPH-620F	36	html
U+6210	成	CJK UNIFIED IDEOGRAPH-6210	597	html,js,json
U+6211	我	CJK UNIFIED IDEOGRAPH-6211	6113	html,html-attr,js,json
U+6212	戒	CJK UNIFIED IDEOGRAPH-6212	10	html
U+6216	或	CJK UNIFIED IDEOGRAPH-6216	549	html,js,json
U+6218	战	CJK UNIFIED IDEOGRAPH-6218	255	html,json
U+621A	戚	CJK UNIFIED IDEOGRAPH-621A	7	html
U+621B	戛	CJK UNIFIED IDEOGRAPH-621B	1	html
U+622A	截	CJK UNIFIED IDEOGRAPH-622A	19	html
U+6233	戳	CJK UNIFIED IDEOGRAPH-6233	16	html,json
U+6234	戴	CJK UNIFIED IDEOGRAPH-6234	43	html
U+6237	户	CJK UNIFIED IDEOGRAPH-6237	40	html
U+623F	房	CJK UNIFIED IDEOGRAPH-623F	250	html
U+6240	所	CJK UNIFIED IDEOGRAPH-6240	582	html,js,json
U+6241	扁	CJK UNIFIED IDEOGRAPH-6241	3	html
U+6247	扇	CJK UNIFIED IDEOGRAPH-6247	48	html
U+624B	手	CJK UNIFIED IDEOGRAPH-624B	372	html,json
U+624D	才	CJK UNIFIED IDEOGRAPH-624D	363	html,json
U+624E	扎	CJK UNIFIED IDEOGRAPH-624E	69	html,json
U+6251	扑	CJK UNIFIED IDEOGRAPH-6251	65	html
U+6252	扒	CJK UNIFIED IDEOGRAPH-6252	1	html
U+6253	打	CJK UNIFIED IDEOGRAPH-6253	607	html
U+6254	扔	CJK UNIFIED IDEOGRAPH-6254	36	html
U+6258	托	CJK UNIFIED IDEOGRAPH-6258	46	html
U+625B	扛	CJK UNIFIED IDEOGRAPH-625B	19	html
U+6263	扣	CJK UNIFIED IDEOGRAPH-6263	12	html
U+6267	执	CJK UNIFIED IDEOGRAPH-6267	28	html
U+6269	扩	CJK UNIFIED IDEOGRAPH-6269	40	html
U+626B	扫	CJK UNIFIED IDEOGRAPH-626B	47	html,json
U+626C	扬	CJK UNIFIED IDEOGRAPH-626C	23	html
U+626D	扭	CJK UNIFIED IDEOGRAPH-626D	32	html
U+626E	扮	CJK UNIFIED IDEOGRAPH-626E	19	html
U+626F	扯	CJK UNIFIED IDEOGRAPH-626F	21	html
U+6270	扰	CJK UNIFIED IDEOGRAPH-6270	42	html
U+6273	扳	CJK UNIFIED IDEOGRAPH-6273	8	html
U+6276	扶	CJK UNIFIED IDEOGRAPH-6276	28	html
U+6279	批	CJK UNIFIED IDEOGRAPH-6279	7	html
U+627C	扼	CJK UNIFIED IDEOGRAPH-627C	2	html
U+627E	找	CJK UNIFIED IDEOGRAPH-627E	409	html,js,json
U+627F	承	CJK UNIFIED IDEOGRAPH-627F	64	html,json
U+6280	技	CJK UNIFIED IDEOGRAPH-6280	32	html
U+6284	抄	CJK UNIFIED IDEOGRAPH-6284	3	html
U+6289	抉	CJK UNIFIED IDEOGRAPH-6289	5	html
U+628A	把	CJK UNIFIED IDEOGRAPH-628A	821	html,json
U+6291	抑	CJK UNIFIED IDEOGRAPH-6291	18	html,json
U+6293	抓	CJK UNIFIED IDEOGRAPH-6293	83	html
U+6295	投	CJK UNIFIED IDEOGRAPH-6295	42	html,json
U+6296	抖	CJK UNIFIED IDEOGRAPH-6296	62	html
U+6297	抗	CJK UNIFIED IDEOGRAPH-6297	26	html
U+6298	折	CJK UNIFIED IDEOGRAPH-6298	58	html
U+629A	抚	CJK UNIFIED IDEOGRAPH-629A	92	html
U+629B	抛	CJK UNIFIED IDEOGRAPH-629B	34	html
U+629D	抝	CJK UNIFIED IDEOGRAPH-629D	5	html
U+62A0	抠	CJK UNIFIED IDEOGRAPH-62A0	1	html
U+62A2	抢	CJK UNIFIED IDEOGRAPH-62A2	28	html
U+62A4	护	CJK UNIFIED IDEOGRAPH-62A4	105	html,json
U+62A5	报	CJK UNIFIED IDEOGRAPH-62A5	64	html
U+62AB	披	CJK UNIFIED IDEOGRAPH-62AB	28	html
U+62AC	抬	CJK UNIFIED IDEOGRAPH-62AC	72	html
U+62B1	抱	CJK UNIFIED IDEOGRAPH-62B1	244	html,json
U+62B5	抵	CJK UNIFIED IDEOGRAPH-62B5	65	html,json
U+62B9	抹	CJK UNIFIED IDEOGRAPH-62B9	53	html,json
U+62BC	押	CJK UNIFIED IDEOGRAPH-62BC	6	html
U+62BD	抽	CJK UNIFIED IDEOGRAPH-62BD	37	html
U+62C2	拂	CJK UNIFIED IDEOGRAPH-62C2	33	html
U+62C5	担	CJK UNIFIED IDEOGRAPH-62C5	162	html,json
U+62C6	拆	CJK UNIFIED IDEOGRAPH-62C6	17	html
U+62C9	拉	CJK UNIFIED IDEOGRAPH-62C9	323	html,html-attr,json
U+62CC	拌	CJK UNIFIED IDEOGRAPH-62CC	4	html
U+62CD	拍	CJK UNIFIED IDEOGRAPH-62CD	143	html
U+62D0	拐	CJK UNIFIED IDEOGRAPH-62D0	24	html
U+62D2	拒	CJK UNIFIED IDEOGRAPH-62D2	16	html
U+62D3	拓	CJK UNIFIED IDEOGRAPH-62D3	3	html
U+62D4	拔	CJK UNIFIED IDEOGRAPH-62D4	21	html
U+62D6	拖	CJK UNIFIED IDEOGRAPH-62D6	29	html
U+62D7	拗	CJK UNIFIED IDEOGRAPH-62D7	1	html
U+62D8	拘	CJK UNIFIED IDEOGRAPH-62D8	3	html
U+62D9	拙	CJK UNIFIED IDEOGRAPH-62D9	3	html
U+62DB	招	CJK UNIFIED IDEOGRAPH-62DB	42	html
U+62DC	拜	CJK UNIFIED IDEOGRAPH-62DC	15	html
U+62DF	拟	CJK UNIFIED IDEOGRAPH-62DF	33	html
U+62E2	拢	CJK UNIFIED IDEOGRAPH-62E2	14	html
U+62E5	拥	CJK UNIFIED IDEOGRAPH-62E5	44	html
U+62E6	拦	CJK UNIFIED IDEOGRAPH-62E6	11	html
U+62E7	拧	CJK UNIFIED IDEOGRAPH-62E7	4	html
U+62E8	拨	CJK UNIFIED IDEOGRAPH-62E8	9	html
U+62E9	择	CJK UNIFIED IDEOGRAPH-62E9	89	html
U+62EC	括	CJK UNIFIED IDEOGRAPH-62EC	3	html
U+62ED	拭	CJK UNIFIED IDEOGRAPH-62ED	1	html
U+62EF	拯	CJK UNIFIED IDEOGRAPH-62EF	10	html
U+62F1	拱	CJK UNIFIED IDEOGRAPH-62F1	2	html
U+62F3	拳	CJK UNIFIED IDEOGRAPH-62F3	7	html
U+62F7	拷	CJK UNIFIED IDEOGRAPH-62F7	3	html
U+62FC	拼	CJK UNIFIED IDEOGRAPH-62FC	17	html
U+62FD	拽	CJK UNIFIED IDEOGRAPH-62FD	17	html
U+62FE	拾	CJK UNIFIED IDEOGRAPH-62FE	31	html
U+62FF	拿	CJK UNIFIED IDEOGRAPH-62FF	184	html
U+6301	持	CJK UNIFIED IDEOGRAPH-6301	86	html,json
U+6302	挂	CJK UNIFIED IDEOGRAPH-6302	59	html,js
U+6307	指	CJK UNIFIED IDEOGRAPH-6307	191	html,json
U+6309	按	CJK UNIFIED IDEOGRAPH-6309	155	html,js
U+630E	挎	CJK UNIFIED IDEOGRAPH-630E	2	html
U+6311	挑	CJK UNIFIED IDEOGRAPH-6311	18	html,json
U+6316	挖	CJK UNIFIED IDEOGRAPH-6316	19	html
U+631F	挟	CJK UNIFIED IDEOGRAPH-631F	1	html
U+6320	挠	CJK UNIFIED IDEOGRAPH-6320	5	html
U+6321	挡	CJK UNIFIED IDEOGRAPH-6321	47	html
U+6323	挣	CJK UNIFIED IDEOGRAPH-6323	33	html,json
U+6324	挤	CJK UNIFIED IDEOGRAPH-6324	39	html
U+6325	挥	CJK UNIFIED IDEOGRAPH-6325	103	html
U+6328	挨	CJK UNIFIED IDEOGRAPH-6328	6	html
U+632A	挪	CJK UNIFIED IDEOGRAPH-632A	10	html
U+632F	振	CJK UNIFIED IDEOGRAPH-632F	6	html
U+633A	挺	CJK UNIFIED IDEOGRAPH-633A	43	html
U+633D	挽	CJK UNIFIED IDEOGRAPH-633D	9	html,json
U+6342	捂	CJK UNIFIED IDEOGRAPH-6342	26	html
U+6345	捅	CJK UNIFIED IDEOGRAPH-6345	2	html
U+6346	捆	CJK UNIFIED IDEOGRAPH-6346	6	html
U+6349	捉	CJK UNIFIED IDEOGRAPH-6349	17	html
U+634E	捎	CJK UNIFIED IDEOGRAPH-634E	2	html
U+634F	捏	CJK UNIFIED IDEOGRAPH-634F	17	html
U+6350	捐	CJK UNIFIED IDEOGRAPH-6350	3	html
U+6355	捕	CJK UNIFIED IDEOGRAPH-6355	14	html
U+635E	捞	CJK UNIFIED IDEOGRAPH-635E	5	html
U+635F	损	CJK UNIFIED IDEOGRAPH-635F	21	html
U+6361	捡	CJK UNIFIED IDEOGRAPH-6361	7	html
U+6362	换	CJK UNIFIED IDEOGRAPH-6362	128	html,js
U+6367	捧	CJK UNIFIED IDEOGRAPH-6367	18	html
U+636E	据	CJK UNIFIED IDEOGRAPH-636E	85	html,js
U+6376	捶	CJK UNIFIED IDEOGRAPH-6376	1	html
U+6377	捷	CJK UNIFIED IDEOGRAPH-6377	3	html
U+6380	掀	CJK UNIFIED IDEOGRAPH-6380	11	html
U+6388	授	CJK UNIFIED IDEOGRAPH-6388	9	html
U+6389	掉	CJK UNIFIED IDEOGRAPH-6389	210	html
U+638C	掌	CJK UNIFIED IDEOGRAPH-638C	40	html
U+638F	掏	CJK UNIFIED IDEOGRAPH-638F	14	html
U+6390	掐	CJK UNIFIED IDEOGRAPH-6390	2	html
U+6392	排	CJK UNIFIED IDEOGRAPH-6392	81	html
U+6398	掘	CJK UNIFIED IDEOGRAPH-6398	3	html
U+63A0	掠	CJK UNIFIED IDEOGRAPH-63A0	6	html
U+63A2	探	CJK UNIFIED IDEOGRAPH-63A2	90	html,json
U+63A5	接	CJK UNIFIED IDEOGRAPH-63A5	352	html
U+63A7	控	CJK UNIFIED IDEOGRAPH-63A7	56	html
U+63A8	推	CJK UNIFIED IDEOGRAPH-63A8	106	html
U+63A9	掩	CJK UNIFIED IDEOGRAPH-63A9	60	html
U+63AA	措	CJK UNIFIED IDEOGRAPH-63AA	20	html
U+63B0	掰	CJK UNIFIED IDEOGRAPH-63B0	1	html
U+63B7	掷	CJK UNIFIED IDEOGRAPH-63B7	4	html
U+63BA	掺	CJK UNIFIED IDEOGRAPH-63BA	1	html
U+63C4	揄	CJK UNIFIED IDEOGRAPH-63C4	3	html
U+63C9	揉	CJK UNIFIED IDEOGRAPH-63C9	57	html
U+63CD	揍	CJK UNIFIED IDEOGRAPH-63CD	1	html
U+63CF	描	CJK UNIFIED IDEOGRAPH-63CF	25	html
U+63D0	提	CJK UNIFIED IDEOGRAPH-63D0	135	html
U+63D2	插	CJK UNIFIED IDEOGRAPH-63D2	31	html,json
U+63E1	握	CJK UNIFIED IDEOGRAPH-63E1	39	html
U+63E3	揣	CJK UNIFIED IDEOGRAPH-63E3	5	html
U+63EA	揪	CJK UNIFIED IDEOGRAPH-63EA	1	html
U+63ED	揭	CJK UNIFIED IDEOGRAPH-63ED	8	html
U+63F4	援	CJK UNIFIED IDEOGRAPH-63F4	7	html
U+63FD	揽	CJK UNIFIED IDEOGRAPH-63FD	1	html
U+6402	搂	CJK UNIFIED IDEOGRAPH-6402	4	html
U+6405	搅	CJK UNIFIED IDEOGRAPH-6405	6	html
U+640F	搏	CJK UNIFIED IDEOGRAPH-640F	3	html
U+6410	搐	CJK UNIFIED IDEOGRAPH-6410	8	html
U+6413	搓	CJK UNIFIED IDEOGRAPH-6413	2	html
U+641C	搜	CJK UNIFIED IDEOGRAPH-641C	26	html,html-attr,js
U+641E	搞	CJK UNIFIED IDEOGRAPH-641E	16	html
U+642C	搬	CJK UNIFIED IDEOGRAPH-642C	34	html,json
U+642D	搭	CJK UNIFIED IDEOGRAPH-642D	18	html
U+643A	携	CJK UNIFIED IDEOGRAPH-643A	9	html
U+6444	摄	CJK UNIFIED IDEOGRAPH-6444	18	html,json
U+6446	摆	CJK UNIFIED IDEOGRAPH-6446	39	html
U+6447	摇	CJK UNIFIED IDEOGRAPH-6447	186	html
U+644A	摊	CJK UNIFIED IDEOGRAPH-644A	29	html
U+6454	摔	CJK UNIFIED IDEOGRAPH-6454	21	html
U+6458	摘	CJK UNIFIED IDEOGRAPH-6458	13	html
U+6467	摧	CJK UNIFIED IDEOGRAPH-6467	14	html
U+6469	摩	CJK UNIFIED IDEOGRAPH-6469	18	html
U+6478	摸	CJK UNIFIED IDEOGRAPH-6478	115	html
U+6487	撇	CJK UNIFIED IDEOGRAPH-6487	21	html
U+6491	撑	CJK UNIFIED IDEOGRAPH-6491	24	html
U+6492	撒	CJK UNIFIED IDEOGRAPH-6492	29	html
U+6495	撕	CJK UNIFIED IDEOGRAPH-6495	10	html
U+649E	撞	CJK UNIFIED IDEOGRAPH-649E	69	html
U+64A4	撤	CJK UNIFIED IDEOGRAPH-64A4	10	html
U+64AD	播	CJK UNIFIED IDEOGRAPH-64AD	49	html
U+64B0	撰	CJK UNIFIED IDEOGRAPH-64B0	1	html
U+64BC	撼	CJK UNIFIED IDEOGRAPH-64BC	4	html
U+64C0	擀	CJK UNIFIED IDEOGRAPH-64C0	3	html
U+64C5	擅	CJK UNIFIED IDEOGRAPH-64C5	4	html
U+64CD	操	CJK UNIFIED IDEOGRAPH-64CD	35	html
U+64CE	擎	CJK UNIFIED IDEOGRAPH-64CE	15	html
U+64E6	擦	CJK UNIFIED IDEOGRAPH-64E6	83	html
U+6500	攀	CJK UNIFIED IDEOGRAPH-6500	34	html
U+6512	攒	CJK UNIFIED IDEOGRAPH-6512	2	html
U+652F	支	CJK UNIFIED IDEOGRAPH-652F	96	html,json
U+6536	收	CJK UNIFIED IDEOGRAPH-6536	157	html,json
U+6539	改	CJK UNIFIED IDEOGRAPH-6539	403	html,js,json
U+653B	攻	CJK UNIFIED IDEOGRAPH-653B	26	html
U+653E	放	CJK UNIFIED IDEOGRAPH-653E	363	html,json
U+653F	政	CJK UNIFIED IDEOGRAPH-653F	16	html
U+6545	故	CJK UNIFIED IDEOGRAPH-6545	218	html,json
U+6548	效	CJK UNIFIED IDEOGRAPH-6548	41	html
U+654C	敌	CJK UNIFIED IDEOGRAPH-654C	79	html
U+654F	敏	CJK UNIFIED IDEOGRAPH-654F	5	html
U+6551	救	CJK UNIFIED IDEOGRAPH-6551	70	html,json
U+6559	教	CJK UNIFIED IDEOGRAPH-6559	114	html,html-attr,json
U+655E	敞	CJK UNIFIED IDEOGRAPH-655E	17	html
U+6562	敢	CJK UNIFIED IDEOGRAPH-6562	71	html
U+6563	散	CJK UNIFIED IDEOGRAPH-6563	249	html,json
U+6566	敦	CJK UNIFIED IDEOGRAPH-6566	10	html
U+656C	敬	CJK UNIFIED IDEOGRAPH-656C	23	html
U+6570	数	CJK UNIFIED IDEOGRAPH-6570	586	html,js,json
U+6572	敲	CJK UNIFIED IDEOGRAPH-6572	67	html
U+6574	整	CJK UNIFIED IDEOGRAPH-6574	179	html
U+6577	敷	CJK UNIFIED IDEOGRAPH-6577	1	html
U+6587	文	CJK UNIFIED IDEOGRAPH-6587	285	html,json
U+6591	斑	CJK UNIFIED IDEOGRAPH-6591	101	html,html-attr
U+6593	斓	CJK UNIFIED IDEOGRAPH-6593	52	html,json
U+6597	斗	CJK UNIFIED IDEOGRAPH-6597	35	html
U+6599	料	CJK UNIFIED IDEOGRAPH-6599	68	html
U+659C	斜	CJK UNIFIED IDEOGRAPH-659C	19	html
U+65A4	斤	CJK UNIFIED IDEOGRAPH-65A4	3	html
U+65A5	斥	CJK UNIFIED IDEOGRAPH-65A5	36	html
U+65A7	斧	CJK UNIFIED IDEOGRAPH-65A7	12	html
U+65A9	斩	CJK UNIFIED IDEOGRAPH-65A9	16	html
U+65AD	断	CJK UNIFIED IDEOGRAPH-65AD	138	html
U+65AF	斯	CJK UNIFIED IDEOGRAPH-65AF	183	html,html-attr,json
U+65B0	新	CJK UNIFIED IDEOGRAPH-65B0	272	html,json
U+65B9	方	CJK UNIFIED IDEOGRAPH-65B9	670	html,json
U+65BD	施	CJK UNIFIED IDEOGRAPH-65BD	34	html
U+65C1	旁	CJK UNIFIED IDEOGRAPH-65C1	345	html,json
